IP,Hostname,Port,Port Protocol,CVSS,Severity,QoD,Solution Type,NVT Name,Summary,Specific Result,NVT OID,CVEs,Task ID,Task Name,Timestamp,Result ID,Impact,Solution,Affected Software/OS,Vulnerability Insight,Vulnerability Detection Method,Product Detection Result,BIDs,CERTs,Other References
10.0.0.92,,,,6.1,Medium,30,"VendorFix","jQuery 1.2 < 3.5.0 XSS Vulnerability","jQuery is prone to a cross-site scripting (XSS) vulnerability in
  jQuery.htmlPrefilter and related methods.","Installed version: 1.3.2
Fixed version:     3.5.0
Installation
path / port:       /var/www/html/mutillidae/src/javascript/ddsmoothmenu/jquery.min.js

",1.3.6.1.4.1.25623.1.0.143812,"CVE-2020-11022",061c0578-77b8-48ed-913b-79e31efd6548,"Cridential",2025-03-04T16:46:37Z,5ca9f9ce-d0a2-468a-9b90-f4df69647d7b,"","Update to version 3.5.0 or later.","jQuery versions starting from 1.2 and prior to version
  3.5.0.","Passing HTML from untrusted sources - even after sanitizing it -
  to one of jQuery's DOM manipulation methods (i.e. .html(), .append(), and others) may execute
  untrusted code.","Checks if a vulnerable version is present on the target host.
Details:
jQuery 1.2 < 3.5.0 XSS Vulnerability
(OID: 1.3.6.1.4.1.25623.1.0.143812)
Version used: 2023-07-14T05:06:08Z
","Product: cpe:/a:jquery:jquery:1.8.3
Method: jQuery Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.150658)
","","DFN-CERT-2025-0041,DFN-CERT-2023-2027,DFN-CERT-2023-1197,DFN-CERT-2023-0481,DFN-CERT-2023-0245,DFN-CERT-2022-1988,DFN-CERT-2022-1670,DFN-CERT-2022-0869,DFN-CERT-2022-0074,DFN-CERT-2021-2190,DFN-CERT-2021-1111,DFN-CERT-2021-0828,DFN-CERT-2021-0826,DFN-CERT-2021-0819,DFN-CERT-2021-0633,DFN-CERT-2021-0545,DFN-CERT-2021-0140,DFN-CERT-2021-0138,DFN-CERT-2021-0135,DFN-CERT-2021-0132,DFN-CERT-2020-2423,DFN-CERT-2020-2335,DFN-CERT-2020-2305,DFN-CERT-2020-2286,DFN-CERT-2020-2227,DFN-CERT-2020-2209,DFN-CERT-2020-2130,DFN-CERT-2020-2074,DFN-CERT-2020-2015,DFN-CERT-2020-2001,DFN-CERT-2020-1838,DFN-CERT-2020-1812,DFN-CERT-2020-1712,DFN-CERT-2020-1509,DFN-CERT-2020-1506,DFN-CERT-2020-1433,DFN-CERT-2020-1163,DFN-CERT-2020-1161,DFN-CERT-2020-1138,DFN-CERT-2020-1099,WID-SEC-2024-3217,WID-SEC-2024-1872,WID-SEC-2023-0239,WID-SEC-2023-0063,WID-SEC-2022-1767,WID-SEC-2022-1347,WID-SEC-2022-0740,WID-SEC-2022-0732,WID-SEC-2022-0624,CB-K22/0463,CB-K21/1085,CB-K21/0071,CB-K21/0070,CB-K21/0069,CB-K21/0067,CB-K21/0061,CB-K21/0059,CB-K20/1049,CB-K20/1030,CB-K20/1027,CB-K20/1025,CB-K20/1023,CB-K20/1008,CB-K20/0870,CB-K20/0800,CB-K20/0705,CB-K20/0521",""
10.0.0.1,,443,tcp,6.1,Medium,30,"VendorFix","jQuery 1.0.3 < 3.5.0 XSS Vulnerability","jQuery is prone to a cross-site scripting (XSS) vulnerability
  when appending HTML containing option elements.","Installed version: 3.4.1
Fixed version:     3.5.0
Installation
path / port:       /cmn/js/lib/jquery-3.4.1.js

Detection info (see OID: 1.3.6.1.4.1.25623.1.0.150658 for more info):
- Identified file: https://10.0.0.1/cmn/js/lib/jquery-3.4.1.js
- Referenced at:   https://10.0.0.1/
",1.3.6.1.4.1.25623.1.0.143813,"CVE-2020-11023",061c0578-77b8-48ed-913b-79e31efd6548,"Cridential",2025-03-04T16:39:10Z,501320df-dee6-4660-b478-442a90775d60,"","Update to version 3.5.0 or later.","jQuery versions starting from 1.0.3 and prior to version
  3.5.0.","Passing HTML containing <option> elements from untrusted
  sources - even after sanitizing them - to one of jQuery's DOM manipulation methods (i.e. .html(),
  .append(), and others) may execute untrusted code.","Checks if a vulnerable version is present on the target host.
Details:
jQuery 1.0.3 < 3.5.0 XSS Vulnerability
(OID: 1.3.6.1.4.1.25623.1.0.143813)
Version used: 2025-01-31T15:39:24Z
","","","DFN-CERT-2024-2743,DFN-CERT-2023-2027,DFN-CERT-2023-1197,DFN-CERT-2023-0481,DFN-CERT-2023-0245,DFN-CERT-2022-1988,DFN-CERT-2022-1610,DFN-CERT-2022-0119,DFN-CERT-2022-0074,DFN-CERT-2021-2348,DFN-CERT-2021-1687,DFN-CERT-2021-1111,DFN-CERT-2021-0820,DFN-CERT-2021-0633,DFN-CERT-2021-0563,DFN-CERT-2021-0545,DFN-CERT-2020-2776,DFN-CERT-2020-2423,DFN-CERT-2020-2335,DFN-CERT-2020-2287,DFN-CERT-2020-2227,DFN-CERT-2020-2209,DFN-CERT-2020-2074,DFN-CERT-2020-1743,DFN-CERT-2020-1712,DFN-CERT-2020-1509,DFN-CERT-2020-1506,DFN-CERT-2020-1433,DFN-CERT-2020-1163,DFN-CERT-2020-1099,WID-SEC-2024-3191,WID-SEC-2024-1872,WID-SEC-2023-0239,WID-SEC-2023-0063,WID-SEC-2022-1347,WID-SEC-2022-1189,WID-SEC-2022-0757,WID-SEC-2022-0732,CB-K21/1085,CB-K21/1067,CB-K21/0418,CB-K20/1049,CB-K20/1027,CB-K20/1025,CB-K20/1024,CB-K20/1021,CB-K20/1008,CB-K20/0870,CB-K20/0800,CB-K20/0705,CB-K20/0521",""
10.0.0.92,,,,6.1,Medium,80,"VendorFix","jQuery < 1.9.0 XSS Vulnerability","jQuery is prone to a cross-site scripting (XSS)
  vulnerability.","Installed version: 1.8.3
Fixed version:     1.9.0
Installation
path / port:       /var/www/html/mutillidae/src/javascript/jQuery/jquery.js

",1.3.6.1.4.1.25623.1.0.141636,"CVE-2012-6708",061c0578-77b8-48ed-913b-79e31efd6548,"Cridential",2025-03-04T16:46:37Z,a52a7402-4844-4d04-9994-30529b5825cb,"","Update to version 1.9.0 or later.","jQuery prior to version 1.9.0.","The jQuery(strInput) function does not differentiate selectors
  from HTML in a reliable fashion. In vulnerable versions, jQuery determined whether the input was
  HTML by looking for the '<' character anywhere in the string, giving attackers more flexibility
  when attempting to construct a malicious payload. In fixed versions, jQuery only deems the input
  to be HTML if it explicitly starts with the '<' character, limiting exploitability only to
  attackers who can control the beginning of a string, which is far less common.","Checks if a vulnerable version is present on the target host.
Details:
jQuery < 1.9.0 XSS Vulnerability
(OID: 1.3.6.1.4.1.25623.1.0.141636)
Version used: 2023-07-14T05:06:08Z
","Product: cpe:/a:jquery:jquery:1.8.3
Method: jQuery Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.150658)
","","DFN-CERT-2023-1197,DFN-CERT-2020-0590,WID-SEC-2022-0673,CB-K22/0045,CB-K18/1131",""
10.0.0.92,,,,6.1,Medium,30,"VendorFix","jQuery < 3.4.0 Object Extensions Vulnerability","jQuery is prone to multiple vulnerabilities regarding property
  injection in Object.prototype.","Installed version: 1.3.2
Fixed version:     3.4.0
Installation
path / port:       /var/www/html/mutillidae/src/javascript/ddsmoothmenu/jquery.min.js

",1.3.6.1.4.1.25623.1.0.142314,"CVE-2019-5428,CVE-2019-11358",061c0578-77b8-48ed-913b-79e31efd6548,"Cridential",2025-03-04T16:46:37Z,513382c4-19d8-43d1-bfeb-db67bab15c9f,"","Update to version 3.4.0 or later. Patch diffs are available for
  older versions.","jQuery prior to version 3.4.0.","The following flaws exist:

  - CVE-2019-5428: A prototype pollution vulnerability exists that allows an attacker to inject
  properties on Object.prototype.

  - CVE-2019-11358: jQuery mishandles jQuery.extend(true, {}, ...) because of Object.prototype
  pollution. If an unsanitized source object contained an enumerable __proto__ property, it could
  extend the native Object.prototype.","Checks if a vulnerable version is present on the target host.
Details:
jQuery < 3.4.0 Object Extensions Vulnerability
(OID: 1.3.6.1.4.1.25623.1.0.142314)
Version used: 2023-07-14T05:06:08Z
","Product: cpe:/a:jquery:jquery:1.8.3
Method: jQuery Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.150658)
","","DFN-CERT-2024-1997,DFN-CERT-2023-2027,DFN-CERT-2023-1197,DFN-CERT-2023-0481,DFN-CERT-2023-0245,DFN-CERT-2022-2467,DFN-CERT-2021-1536,DFN-CERT-2021-1503,DFN-CERT-2021-0826,DFN-CERT-2020-2423,DFN-CERT-2020-2335,DFN-CERT-2020-2286,DFN-CERT-2020-2130,DFN-CERT-2020-1812,DFN-CERT-2020-1574,DFN-CERT-2020-1537,DFN-CERT-2020-1506,DFN-CERT-2020-0772,DFN-CERT-2020-0769,DFN-CERT-2020-0721,DFN-CERT-2020-0276,DFN-CERT-2020-0102,DFN-CERT-2020-0100,DFN-CERT-2019-2169,DFN-CERT-2019-2158,DFN-CERT-2019-2156,DFN-CERT-2019-2126,DFN-CERT-2019-1861,DFN-CERT-2019-1663,DFN-CERT-2019-1460,DFN-CERT-2019-1182,DFN-CERT-2019-1153,DFN-CERT-2019-1118,DFN-CERT-2019-1033,DFN-CERT-2019-0914,DFN-CERT-2019-0899,DFN-CERT-2019-0805,WID-SEC-2024-1872,WID-SEC-2023-1737,WID-SEC-2023-0239,WID-SEC-2022-1948,WID-SEC-2022-1947,WID-SEC-2022-0732,WID-SEC-2022-0673,CB-K22/0045,CB-K21/1083,CB-K20/1049,CB-K20/1030,CB-K20/0800,CB-K20/0710,CB-K20/0324,CB-K20/0314,CB-K20/0309,CB-K20/0106,CB-K20/0041,CB-K20/0037,CB-K20/0034,CB-K19/0921,CB-K19/0920,CB-K19/0916,CB-K19/0911,CB-K19/0909,CB-K19/0619,CB-K19/0504,CB-K19/0329",""
10.0.0.92,,,,6.1,Medium,30,"VendorFix","jQuery < 3.0.0 XSS Vulnerability","jQuery is prone to a cross-site scripting (XSS)
  vulnerability.","Installed version: 1.8.3
Fixed version:     3.0.0
Installation
path / port:       /var/www/html/mutillidae/src/javascript/jQuery/jquery.js

",1.3.6.1.4.1.25623.1.0.141635,"CVE-2015-9251",061c0578-77b8-48ed-913b-79e31efd6548,"Cridential",2025-03-04T16:46:37Z,e878ac69-cbe5-41cf-a8aa-613e093b3658,"","Update to version 3.0.0 or later.","jQuery prior to version 3.0.0.","When a cross-domain Ajax request is performed without the
  dataType option, causing text/javascript responses to be executed.","Checks if a vulnerable version is present on the target host.
Details:
jQuery < 3.0.0 XSS Vulnerability
(OID: 1.3.6.1.4.1.25623.1.0.141635)
Version used: 2023-07-14T05:06:08Z
","Product: cpe:/a:jquery:jquery:1.8.3
Method: jQuery Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.150658)
","","DFN-CERT-2023-1197,DFN-CERT-2023-0245,DFN-CERT-2020-2423,DFN-CERT-2020-2130,DFN-CERT-2020-0630,DFN-CERT-2020-0590,DFN-CERT-2020-0318,DFN-CERT-2019-2158,DFN-CERT-2019-1455,DFN-CERT-2019-0777,DFN-CERT-2019-0772,DFN-CERT-2019-0119,DFN-CERT-2019-0111,DFN-CERT-2018-2103,DFN-CERT-2018-1163,WID-SEC-2024-1872,WID-SEC-2024-1682,WID-SEC-2023-0239,WID-SEC-2022-0673,CB-K22/0045,CB-K20/1030,CB-K20/0309,CB-K20/0041,CB-K19/0911,CB-K19/0909,CB-K19/0615,CB-K19/0321,CB-K19/0313,CB-K19/0054,CB-K19/0052,CB-K19/0049,CB-K19/0048,CB-K19/0046,CB-K18/1006",""
10.0.0.92,,,,6.1,Medium,30,"VendorFix","jQuery < 3.4.0 Object Extensions Vulnerability","jQuery is prone to multiple vulnerabilities regarding property
  injection in Object.prototype.","Installed version: 1.8.3
Fixed version:     3.4.0
Installation
path / port:       /var/www/html/mutillidae/src/javascript/jQuery/jquery.js

",1.3.6.1.4.1.25623.1.0.142314,"CVE-2019-5428,CVE-2019-11358",061c0578-77b8-48ed-913b-79e31efd6548,"Cridential",2025-03-04T16:46:37Z,f5541acf-4b66-48d5-b124-b261bd923f49,"","Update to version 3.4.0 or later. Patch diffs are available for
  older versions.","jQuery prior to version 3.4.0.","The following flaws exist:

  - CVE-2019-5428: A prototype pollution vulnerability exists that allows an attacker to inject
  properties on Object.prototype.

  - CVE-2019-11358: jQuery mishandles jQuery.extend(true, {}, ...) because of Object.prototype
  pollution. If an unsanitized source object contained an enumerable __proto__ property, it could
  extend the native Object.prototype.","Checks if a vulnerable version is present on the target host.
Details:
jQuery < 3.4.0 Object Extensions Vulnerability
(OID: 1.3.6.1.4.1.25623.1.0.142314)
Version used: 2023-07-14T05:06:08Z
","Product: cpe:/a:jquery:jquery:1.8.3
Method: jQuery Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.150658)
","","DFN-CERT-2024-1997,DFN-CERT-2023-2027,DFN-CERT-2023-1197,DFN-CERT-2023-0481,DFN-CERT-2023-0245,DFN-CERT-2022-2467,DFN-CERT-2021-1536,DFN-CERT-2021-1503,DFN-CERT-2021-0826,DFN-CERT-2020-2423,DFN-CERT-2020-2335,DFN-CERT-2020-2286,DFN-CERT-2020-2130,DFN-CERT-2020-1812,DFN-CERT-2020-1574,DFN-CERT-2020-1537,DFN-CERT-2020-1506,DFN-CERT-2020-0772,DFN-CERT-2020-0769,DFN-CERT-2020-0721,DFN-CERT-2020-0276,DFN-CERT-2020-0102,DFN-CERT-2020-0100,DFN-CERT-2019-2169,DFN-CERT-2019-2158,DFN-CERT-2019-2156,DFN-CERT-2019-2126,DFN-CERT-2019-1861,DFN-CERT-2019-1663,DFN-CERT-2019-1460,DFN-CERT-2019-1182,DFN-CERT-2019-1153,DFN-CERT-2019-1118,DFN-CERT-2019-1033,DFN-CERT-2019-0914,DFN-CERT-2019-0899,DFN-CERT-2019-0805,WID-SEC-2024-1872,WID-SEC-2023-1737,WID-SEC-2023-0239,WID-SEC-2022-1948,WID-SEC-2022-1947,WID-SEC-2022-0732,WID-SEC-2022-0673,CB-K22/0045,CB-K21/1083,CB-K20/1049,CB-K20/1030,CB-K20/0800,CB-K20/0710,CB-K20/0324,CB-K20/0314,CB-K20/0309,CB-K20/0106,CB-K20/0041,CB-K20/0037,CB-K20/0034,CB-K19/0921,CB-K19/0920,CB-K19/0916,CB-K19/0911,CB-K19/0909,CB-K19/0619,CB-K19/0504,CB-K19/0329",""
10.0.0.92,,80,tcp,5.9,Medium,30,"VendorFix","Apache HTTP Server 2.4.17 - 2.4.57 DoS Vulnerability - Linux","Apache HTTP Server is prone to a denial of service (DoS)
  vulnerability.","Installed version: 2.4.52
Fixed version:     2.4.58
Installation
path / port:       80/tcp

",1.3.6.1.4.1.25623.1.0.100310,"CVE-2023-45802",061c0578-77b8-48ed-913b-79e31efd6548,"Cridential",2025-03-04T16:46:37Z,aedf4e7c-06fb-4fb4-968d-b5a49681edf1,"","Update to version 2.4.58 or later.","Apache HTTP Server version 2.4.17 through 2.4.57.","When a HTTP/2 stream was reset (RST frame) by a client, there
  was a time window were the request's memory resources were not reclaimed immediately. Instead,
  de-allocation was deferred to connection close. A client could send new requests and resets,
  keeping the connection busy and open and causing the memory footprint to keep on growing. On
  connection close, all resources were reclaimed, but the process might run out of memory before
  that.

  This was found by the reporter during testing of CVE-2023-44487 (HTTP/2 Rapid Reset Exploit) with
  their own test client. During 'normal' HTTP/2 use, the probability to hit this bug is very low.
  The kept memory would not become noticeable before the connection closes or times out.","Checks if a vulnerable version is present on the target host.
Details:
Apache HTTP Server 2.4.17 - 2.4.57 DoS Vulnerability - Linux
(OID: 1.3.6.1.4.1.25623.1.0.100310)
Version used: 2024-08-02T05:05:39Z
","Product: cpe:/a:apache:http_server:2.4.52
Method: Apache HTTP Server Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.117232)
","","DFN-CERT-2024-2968,DFN-CERT-2024-1411,DFN-CERT-2024-1335,DFN-CERT-2024-1152,DFN-CERT-2024-1010,DFN-CERT-2023-3071,DFN-CERT-2023-2596,DFN-CERT-2023-2583,WID-SEC-2024-0769,WID-SEC-2023-2917,WID-SEC-2023-2712",""
10.0.0.92,,22,tcp,5.9,Medium,30,"VendorFix","Prefix Truncation Attacks in SSH Specification (Terrapin Attack)","The remote SSH server is supporting an specific encryption
  algorithm or MAC. Parts of their SSH specification are vulnerable to a novel prefix truncation
  attack (a.k.a. Terrapin attack).","The remote SSH server supports the following possible affected client-to-server encryption algorithm(s):

chacha20-poly1305@openssh.com

The remote SSH server supports the following possible affected server-to-client encryption algorithm(s):

chacha20-poly1305@openssh.com

The remote SSH server supports the following ""strict kex"" algorithm as a possible mitigation:

kex-strict-s-v00@openssh.com
",1.3.6.1.4.1.25623.1.0.114238,"CVE-2023-48795",061c0578-77b8-48ed-913b-79e31efd6548,"Cridential",2025-03-04T16:46:37Z,7ea1fb9e-3bcf-4abc-9a4e-9db53f85dbb2,"","'- Update OpenSSH to version 9.6 or later

  - For other products please contact the vendor for possible fixes / updates

  Mitigation:

  - To mitigate this protocol vulnerability, OpenSSH suggested a so-called 'strict kex' which alters
  the SSH handshake to ensure a Man-in-the-Middle attacker cannot introduce unauthenticated messages
  as well as convey sequence number manipulation across handshakes. Support for strict key exchange
  has been added to a variety of SSH implementations, including OpenSSH itself, PuTTY, libssh, and
  more.

  Warning: To take effect, both the client and server must support this countermeasure.

  As a stop-gap measure, peers may also (temporarily) disable the affected algorithms and use
  unaffected alternatives like AES-GCM instead until patches are available.","Systems supporting the following encryption algorithm and/or
  MACs:

  - ChaCha20-Poly1305 (chacha20-poly1305@openssh.com) encryption algorithm

  - CBC encryption algorithm and Encrypt-then-MAC (*-etm@openssh.com) MAC","Parts of the SSH specification are vulnerable to a novel prefix
  truncation attack (a.k.a. Terrapin attack), which allows a man-in-the-middle attacker to strip an
  arbitrary number of messages right after the initial key exchange, breaking SSH extension
  negotiation (RFC8308) in the process and thus downgrading connection security.","Checks the supported algorithms and MACs of the remote SSH
  server.

  Note: This VT has a low QoD because mitigation is possible / available via software updates.
Details:
Prefix Truncation Attacks in SSH Specification (Terrapin Attack)
(OID: 1.3.6.1.4.1.25623.1.0.114238)
Version used: 2024-06-14T05:05:48Z
","Product: cpe:/a:ietf:secure_shell_protocol
Method: SSH Protocol Algorithms Supported
(OID: 1.3.6.1.4.1.25623.1.0.105565)
","","DFN-CERT-2025-0294,DFN-CERT-2025-0173,DFN-CERT-2025-0165,DFN-CERT-2025-0024,DFN-CERT-2024-3171,DFN-CERT-2024-2818,DFN-CERT-2024-2759,DFN-CERT-2024-2741,DFN-CERT-2024-2602,DFN-CERT-2024-2573,DFN-CERT-2024-2392,DFN-CERT-2024-2210,DFN-CERT-2024-2209,DFN-CERT-2024-2194,DFN-CERT-2024-2169,DFN-CERT-2024-2048,DFN-CERT-2024-2030,DFN-CERT-2024-2028,DFN-CERT-2024-1930,DFN-CERT-2024-1895,DFN-CERT-2024-1869,DFN-CERT-2024-1868,DFN-CERT-2024-1865,DFN-CERT-2024-1862,DFN-CERT-2024-1854,DFN-CERT-2024-1846,DFN-CERT-2024-1817,DFN-CERT-2024-1715,DFN-CERT-2024-1698,DFN-CERT-2024-1688,DFN-CERT-2024-1655,DFN-CERT-2024-1600,DFN-CERT-2024-1443,DFN-CERT-2024-1442,DFN-CERT-2024-1413,DFN-CERT-2024-1382,DFN-CERT-2024-1380,DFN-CERT-2024-1373,DFN-CERT-2024-1260,DFN-CERT-2024-1259,DFN-CERT-2024-1108,DFN-CERT-2024-1061,DFN-CERT-2024-1029,DFN-CERT-2024-1003,DFN-CERT-2024-1000,DFN-CERT-2024-0896,DFN-CERT-2024-0779,DFN-CERT-2024-0762,DFN-CERT-2024-0744,DFN-CERT-2024-0698,DFN-CERT-2024-0633,DFN-CERT-2024-0619,DFN-CERT-2024-0618,DFN-CERT-2024-0616,DFN-CERT-2024-0597,DFN-CERT-2024-0545,DFN-CERT-2024-0526,DFN-CERT-2024-0491,DFN-CERT-2024-0451,DFN-CERT-2024-0440,DFN-CERT-2024-0420,DFN-CERT-2024-0388,DFN-CERT-2024-0343,DFN-CERT-2024-0306,DFN-CERT-2024-0299,DFN-CERT-2024-0285,DFN-CERT-2024-0267,DFN-CERT-2024-0251,DFN-CERT-2024-0215,DFN-CERT-2024-0211,DFN-CERT-2024-0164,DFN-CERT-2024-0154,DFN-CERT-2024-0101,DFN-CERT-2024-0092,DFN-CERT-2024-0088,DFN-CERT-2024-0067,DFN-CERT-2024-0063,DFN-CERT-2024-0062,DFN-CERT-2024-0024,DFN-CERT-2024-0013,DFN-CERT-2023-3219,DFN-CERT-2023-3218,DFN-CERT-2023-3210,DFN-CERT-2023-3201,DFN-CERT-2023-3200,DFN-CERT-2023-3195,DFN-CERT-2023-3193,DFN-CERT-2023-3191,DFN-CERT-2023-3185,DFN-CERT-2023-3184,DFN-CERT-2023-3183,DFN-CERT-2023-3182,DFN-CERT-2023-3175,WID-SEC-2025-0168,WID-SEC-2025-0144,WID-SEC-2025-0139,WID-SEC-2024-3377,WID-SEC-2024-3320,WID-SEC-2024-3198,WID-SEC-2024-3195,WID-SEC-2024-1913,WID-SEC-2024-1781,WID-SEC-2024-1701,WID-SEC-2024-1656,WID-SEC-2024-1655,WID-SEC-2024-1643,WID-SEC-2024-1642,WID-SEC-2024-1639,WID-SEC-2024-1637,WID-SEC-2024-1630,WID-SEC-2024-1474,WID-SEC-2024-1248,WID-SEC-2024-1228,WID-SEC-2024-1186,WID-SEC-2024-1082,WID-SEC-2024-0899,WID-SEC-2024-0892,WID-SEC-2024-0889,WID-SEC-2024-0885,WID-SEC-2024-0874,WID-SEC-2024-0869,WID-SEC-2024-0578,WID-SEC-2024-0564,WID-SEC-2024-0523,WID-SEC-2023-3174",""
10.0.0.92,,,,5.9,Medium,30,"VendorFix","Samba 4.1 < 4.17.1 Improper Authentication (CVE-2021-20251)","Samba is prone to an improper authentication vulnerability.","Installed version: 4.15.13
Fixed version:     4.17.1
Installation
path / port:       /usr/sbin/smbd

",1.3.6.1.4.1.25623.1.0.126184,"CVE-2021-20251",061c0578-77b8-48ed-913b-79e31efd6548,"Cridential",2025-03-04T16:46:37Z,835de781-b611-4c17-8c94-14634b4428ef,"","Update to version 4.17.1 or later.","Samba version 4.1 through 4.17.1.","By making bad password count handling atomic, we ensure only one
  failed authorisation attempt can get through at a time, and refuse excess login attempts made to
  the same server.","Checks if a vulnerable version is present on the target host.
Details:
Samba 4.1 < 4.17.1 Improper Authentication (CVE-2021-20251)
(OID: 1.3.6.1.4.1.25623.1.0.126184)
Version used: 2023-10-19T05:05:21Z
","Product: cpe:/a:samba:samba:4.15.13
Method: Samba Version Detection
(OID: 1.3.6.1.4.1.25623.1.0.800403)
","","DFN-CERT-2023-0201,DFN-CERT-2023-0199,DFN-CERT-2023-0176,DFN-CERT-2023-0153,WID-SEC-2022-1799",""
10.0.0.92,,,,5.9,Medium,30,"VendorFix","OpenSSL 3.0 <= 3.0.8, 3.1.0 DoS Vulnerability","OpenSSL is prone to a denial of service (DoS) vulnerability.","Installed version: 3.0.2
Fixed version:     3.0.9
Installation
path / port:       /snap/core22/1612/usr/bin/openssl

",1.3.6.1.4.1.25623.1.0.104696,"CVE-2023-1255",061c0578-77b8-48ed-913b-79e31efd6548,"Cridential",2025-03-04T16:46:37Z,cc69e33b-9f55-467b-b599-f1eadc5ab0d8,"Applications that use the AES-XTS algorithm on the 64 bit ARM
  platform can crash in rare circumstances. The AES-XTS algorithm is usually used for disk
  encryption.

  The AES-XTS cipher decryption implementation for 64 bit ARM platform will read past the end of the
  ciphertext buffer if the ciphertext size is 4 mod 5 in 16 byte blocks, e.g. 144 bytes or 1024
  bytes. If the memory after the ciphertext buffer is unmapped, this will trigger a crash which
  results in a denial of service.

  If an attacker can control the size and location of the ciphertext buffer being decrypted by an
  application using AES-XTS on 64 bit ARM, the application is affected. This is fairly unlikely
  making this issue a Low severity one.","Update to version 3.0.9, 3.1.1 or later.","OpenSSL versions 3.0.0 through 3.0.8 and 3.1.0 on 64 bit ARM
  platforms.","The AES-XTS cipher decryption implementation for 64 bit ARM
  platform contains a bug that could cause it to read past the input buffer, leading to a crash.","Checks if a vulnerable version is present on the target host.
Details:
OpenSSL 3.0 <= 3.0.8, 3.1.0 DoS Vulnerability
(OID: 1.3.6.1.4.1.25623.1.0.104696)
Version used: 2023-10-13T05:06:10Z
","Product: cpe:/a:openssl:openssl:3.0.2
Method: OpenSSL Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.145462)
","","DFN-CERT-2024-1799,DFN-CERT-2024-1067,DFN-CERT-2023-1428,DFN-CERT-2023-1332,DFN-CERT-2023-1246,DFN-CERT-2023-1233,DFN-CERT-2023-0929,WID-SEC-2024-1591,WID-SEC-2023-1614,WID-SEC-2023-1053",""
10.0.0.92,,,,5.9,Medium,30,"VendorFix","OpenSSL 3.0 <= 3.0.8, 3.1.0 DoS Vulnerability","OpenSSL is prone to a denial of service (DoS) vulnerability.","Installed version: 3.0.2
Fixed version:     3.0.9
Installation
path / port:       /snap/core22/1748/usr/bin/openssl

",1.3.6.1.4.1.25623.1.0.104696,"CVE-2023-1255",061c0578-77b8-48ed-913b-79e31efd6548,"Cridential",2025-03-04T16:46:37Z,44e8a2e0-39a3-4c46-b2ac-a06e96b68dfa,"Applications that use the AES-XTS algorithm on the 64 bit ARM
  platform can crash in rare circumstances. The AES-XTS algorithm is usually used for disk
  encryption.

  The AES-XTS cipher decryption implementation for 64 bit ARM platform will read past the end of the
  ciphertext buffer if the ciphertext size is 4 mod 5 in 16 byte blocks, e.g. 144 bytes or 1024
  bytes. If the memory after the ciphertext buffer is unmapped, this will trigger a crash which
  results in a denial of service.

  If an attacker can control the size and location of the ciphertext buffer being decrypted by an
  application using AES-XTS on 64 bit ARM, the application is affected. This is fairly unlikely
  making this issue a Low severity one.","Update to version 3.0.9, 3.1.1 or later.","OpenSSL versions 3.0.0 through 3.0.8 and 3.1.0 on 64 bit ARM
  platforms.","The AES-XTS cipher decryption implementation for 64 bit ARM
  platform contains a bug that could cause it to read past the input buffer, leading to a crash.","Checks if a vulnerable version is present on the target host.
Details:
OpenSSL 3.0 <= 3.0.8, 3.1.0 DoS Vulnerability
(OID: 1.3.6.1.4.1.25623.1.0.104696)
Version used: 2023-10-13T05:06:10Z
","Product: cpe:/a:openssl:openssl:3.0.2
Method: OpenSSL Detection Consolidation
(OID: 1.3.6.1.4.1.25623.1.0.145462)
","","DFN-CERT-2024-1799,DFN-CERT-2024-1067,DFN-CERT-2023-1428,DFN-CERT-2023-1332,DFN-CERT-2023-1246,DFN-CERT-2023-1233,DFN-CERT-2023-0929,WID-SEC-2024-1591,WID-SEC-2023-1614,WID-SEC-2023-1053",""
